date,time,user_name,text,link,retweet_counts,favorite_counts
2019-09-12,14:53:13,Rn_0411,퀸덤 보고싶네... 라고 유툽 추천영상에 여돌영상이 가득한 사람이말해따,https://twitter.com/Rn_0411/status/1172161246008770560,0,0
2019-09-12,14:53:08,GlobalParkBom,【PARK BOM - QUEENDOM 】 #PARKBOMxHann #ParkBomQueendom Streaming!!! https://youtu.be/meN_vCCqX6o https://youtu.be/QxOr7l7utUo @haroobomkum @dnation_ent [ #بارك_بوم #ParkBom #박봄 #퀸덤 ] ,https://twitter.com/GlobalParkBom/status/1172161224240435200,149,118
2019-09-12,14:53:07,icelismm,[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 ,https://twitter.com/icelismm/status/1172161219488178178,0,0
2019-09-12,14:53:06,hellobom840324,[3회] ♬ 한(一) feat.치타 - 박봄 @2차 경연ㅣ커버곡 대결 (출처 : 컴백전쟁 : 퀸덤 | 네이버TV) http://naver.me/xN7LXVfv #bom #parkbom #박봄 #봄 #ボムちゃん #ボム #디네이션 #Dnation #ぼム @haroobomkum,https://twitter.com/hellobom840324/status/1172161218477322241,7,18
2019-09-12,14:53:06,kkomommma,full version without reaction is x10000 times better wow [풀버전] ♬ Good Luck - 마마무 @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/BnvlPaVH1Q4 via @YouTube,https://twitter.com/kkomommma/status/1172161218263404546,0,2
2019-09-12,14:53:04,m52mich2n,퀸덤 서바이벌인 이상 이미 팬덤싸움 될 지는 알았어ㅠ 그치만 참여그룹 모두 '경쟁'보단 '꼭 하고 싶었던 무대'에 초점을 맞춘거 같고 시청하는 입장에서도 그 점을 알았으면 좋겠음 이미 순위는 부가적인 요소가 된지 오래인거 같음,https://twitter.com/m52mich2n/status/1172161208259973121,19,3
2019-09-12,14:52:59,icenck14,[3회] ♬ 한(一) feat.치타 - 박봄 @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/QxOr7l7utUo ผ่าน @YouTube,https://twitter.com/icenck14/status/1172161185594011648,0,0
2019-09-12,14:52:58,cn_ferny,[풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/n-w_ski7mt0 ข้อมูลจาก @YouTube ไปดูกันเดี๋ยวนี้!! เพื่อความปังงงง,https://twitter.com/cn_ferny/status/1172161184801312768,0,0
2019-09-12,14:52:57,saisannnnn,ママムの単コンじゃん..... [풀버전] ♬ Good Luck - 마마무 @2차 경연 컴백전쟁 : 퀸덤 3화 ,https://twitter.com/saisannnnn/status/1172161180632150019,0,0
2019-09-12,14:52:56,eriring_1012,샤님 보고 생각나는 퀸덤 옴걸 비밀정원(?,https://twitter.com/eriring_1012/status/1172161176995651584,0,0
2019-09-12,14:52:56,withcosmicboy,지금 비계에서 퀸덤 얘기 무지막지하게 .. 휴,https://twitter.com/withcosmicboy/status/1172161175141810176,0,0
2019-09-12,14:52:54,D_D_OvO,진짜 오늘 퀸덤 본방 aoa보고 심장 멎어서 죽을뻔했읍,https://twitter.com/D_D_OvO/status/1172161166476337152,0,0
2019-09-12,14:52:53,nnqckk_,[풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/n-w_ski7mt0 via @YouTube,https://twitter.com/nnqckk_/status/1172161162902814720,0,0
2019-09-12,14:52:52,ch0sshi,"[풀버전] ♬ Good Luck - 마마무 @2차 경연 컴백전쟁 : 퀸덤 3화 / full version, no reactions. https://youtu.be/BnvlPaVH1Q4 http://tv.naver.com/v/9848128 (click )",https://twitter.com/ch0sshi/status/1172161159790809089,289,385
2019-09-12,14:52:50,FreddyMooMoo,[3회] ♬ Good Luck - 마마무 @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/m5iFHJECQWU via @YouTube,https://twitter.com/FreddyMooMoo/status/1172161150068383745,0,0
2019-09-12,14:52:45,om16_15,다음주 옴걸 퀸덤 관점은 옴걸 맨발... 그리고 비니의 긴머리... 그리고 동양풍... 따흑...,https://twitter.com/om16_15/status/1172161129209982977,0,1
2019-09-12,14:52:42,__ll94,[풀버전] ♬ Good Luck - 마마무 @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/BnvlPaVH1Q4 来自 @YouTube they're just on another level like damnnn such a strong group with unique members!,https://twitter.com/__ll94/status/1172161118455783425,0,0
2019-09-12,14:52:39,potato0321,[풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/n-w_ski7mt0 - @YouTube 음원 나오는거 너무 기대되고ㅠㅠㅠㅠ,https://twitter.com/potato0321/status/1172161103066886144,0,0
2019-09-12,14:52:36,fhsk__,[풀버전] ♬ Good Luck - 마마무 @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/BnvlPaVH1Q4 via @YouTube,https://twitter.com/fhsk__/status/1172161090219728897,0,0
2019-09-12,14:52:36,MOofMOSAIC,[비하인드] 완벽 독무 뒤 부상투혼ㅣAOA 리허설 (출처 : 컴백전쟁 : 퀸덤 | 네이버TV) ,https://twitter.com/MOofMOSAIC/status/1172161089599000579,0,0
2019-09-12,14:52:34,kkomjang5,퀸덤 봤고 할말 많으신 분들을 비계로 모십니다...,https://twitter.com/kkomjang5/status/1172161083101962240,0,1
2019-09-12,14:52:29,ppodam_ss,퀸덤 진짜....코르셋 전시하는 ㅁㅁㅁ와 남자에게 반대로 코르셋을 씌우는 ㅇㅇㅇ....저렇게 상반된 모습보니까 코르셋이 얼마나 심각한 건지 뼈져리게 느끼겟음,https://twitter.com/ppodam_ss/status/1172161060570222592,0,2
2019-09-12,14:52:27,ivcbh1ng,[3회] ♬ 한(一) feat.치타 - 박봄 @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/QxOr7l7utUo via @YouTube 2NE1手勢我真的哭爆,https://twitter.com/ivcbh1ng/status/1172161054014464001,0,0
2019-09-12,14:52:25,blueblueblueboo,[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/JXC7rtAVOzM via @YouTube,https://twitter.com/blueblueblueboo/status/1172161045567168512,0,0
2019-09-12,14:52:24,dacookda,아아아 다들 유튭에서 aoa 오늘 퀸덤 무대 꼭 봐주기,https://twitter.com/dacookda/status/1172161042027139079,0,2
2019-09-12,14:52:24,gogobxbe_,[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/JXC7rtAVOzM via @YouTube,https://twitter.com/gogobxbe_/status/1172161039539961857,0,0
2019-09-12,14:52:24,fatoumm_,[풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/n-w_ski7mt0 via @YouTube,https://twitter.com/fatoumm_/status/1172161039347138560,0,0
2019-09-12,14:52:23,iAmFangirl15,[3회] ♬ Good Luck - 마마무 @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 #MAMAMOO #QUEENDOM ,https://twitter.com/iAmFangirl15/status/1172161036729774082,0,1
2019-09-12,14:52:22,md__dd,퀸덤 존나 재밋고 오늘자 에오에 무대 꼭 보쇼다들,https://twitter.com/md__dd/status/1172161033646956544,0,6
2019-09-12,14:52:21,tny31472,พี่ซอลหร่อออออออออออออออออออ [3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 ,https://twitter.com/tny31472/status/1172161028630568961,0,0
2019-09-12,14:52:20,MnetKR,[퀸덤/3회] ♬ Good Luck - 마마무 @2차 경연ㅣ커버곡 대결 K-POP 여왕의 자리를 두고 펼쳐지는 #걸그룹 #컴백 전쟁! Mnet ‘퀸덤(Queendom)’ #AOA #여자아이들 #러블리즈 #마마무 #오마이걸 #박봄 #Mnet ‘#퀸덤(#Queendom)’ 매주 목요일 밤 9시 20분 본방사수,https://twitter.com/MnetKR/status/1172161024465625088,732,1769
2019-09-12,14:52:19,aster_Chou,[풀버전] ♬ Good Luck - 마마무 @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/BnvlPaVH1Q4 來自 @YouTube,https://twitter.com/aster_Chou/status/1172161020363595776,0,0
2019-09-12,14:52:18,ZJK227_,[3회] ♬ Good Luck - 마마무 @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/m5iFHJECQWU via @YouTube,https://twitter.com/ZJK227_/status/1172161017662435328,0,2
2019-09-12,14:52:18,SwaggerFk,사실 퀸덤하면서 바라는거 개인직캠 밖에 없었는데 이씹새기들 개인직캠 빼고 지들 하고싶은거 다하는중. 퀸덤 개놈들아 하고싶은거 그만하고 개인 직캠 내놔;; ,https://twitter.com/SwaggerFk/status/1172161015703732224,0,1
2019-09-12,14:52:16,maki50812,[풀버전] ♬ Good Luck - 마마무 @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/BnvlPaVH1Q4 來自 @YouTube,https://twitter.com/maki50812/status/1172161005507338240,0,0
2019-09-12,14:52:11,komuhaney,[3회] ♬ Good Luck - 마마무 @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/m5iFHJECQWU via @YouTube,https://twitter.com/komuhaney/status/1172160985513119744,0,0
2019-09-12,14:52:09,Keeeeyelllll,퀸덤 남돌판이엿음 신경전 오졋울듯 ㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋ ㅋㅋㅋㅋㅋㅋ 생각만해도 개웃겨,https://twitter.com/Keeeeyelllll/status/1172160978407964678,0,5
2019-09-12,14:52:07,wkwdmd,[풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/n-w_ski7mt0 - @YouTube 안본사람 없겠지? ㅠ,https://twitter.com/wkwdmd/status/1172160971374088194,0,0
2019-09-12,14:52:06,duki8910,[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 ,https://twitter.com/duki8910/status/1172160966710026240,0,1
2019-09-12,14:52:06,SnWm500,내가 시발 알비답 개새끼들아 마마무 퀸덤 보내지 말자고 했잖아 마마무가 뭔데 썅 니네 돈줄이 돼서 골빈것들한테 까여야되는건데 시발 대우라도 잘해주던가 건강이라도 챙겨주던가 그래 이 트윗에서 직접적으로 너네 개새끼라고 했으니까 나 고소해라 경찰서에서 면상보고 얘기하자,https://twitter.com/SnWm500/status/1172160963652378624,3,7
2019-09-12,14:52:00,por_nologo05,[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/JXC7rtAVOzM via @YouTube,https://twitter.com/por_nologo05/status/1172160940860510208,0,0
2019-09-12,14:52:00,K_yeah_na,[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 (출처 : 컴백전쟁 : 퀸덤 | 네이버TV) ,https://twitter.com/K_yeah_na/status/1172160940541825029,0,0
2019-09-12,14:51:58,acme_1222,[풀버전] ♬ Good Luck - 마마무 @2차 경연 컴백전쟁 : 퀸덤 3화 ,https://twitter.com/acme_1222/status/1172160931096227840,9,20
2019-09-12,14:51:52,thegoodtheweird,[풀버전] ♬ 한(一) feat.치타 - 박봄 @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/meN_vCCqX6o via @YouTube,https://twitter.com/thegoodtheweird/status/1172160906886705152,0,0
2019-09-12,14:51:51,kyungssx,[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/JXC7rtAVOzM via @YouTube,https://twitter.com/kyungssx/status/1172160904269402114,0,0
2019-09-12,14:51:50,imbacon97,[3회] ♬ 한(一) feat.치타 - 박봄 @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/QxOr7l7utUo via @YouTube,https://twitter.com/imbacon97/status/1172160899018149888,0,0
2019-09-12,14:51:48,paiapipia,[3회] ♬ Good Luck - 마마무 @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/m5iFHJECQWU ถึงพิมุนบยอลนะคะ อยากเป็นเมียยยยยยยยย,https://twitter.com/paiapipia/status/1172160890516328448,0,0
2019-09-12,14:51:42,RIMO_VIP,"진짜 퀸덤 볼때마다 너무 속상해... 저번주도.. 맴버중 한명 나올것처럼 예고 내보내고.. 아니고.. 인간적으로!! 케이팝 걸그룹 대전이면!! 봄이언니도 투애니원으로 해줘야!!!.. ,.하 그냥 속상하다...",https://twitter.com/RIMO_VIP/status/1172160865858048005,0,8
2019-09-12,14:51:40,gnaJANG_,[풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/n-w_ski7mt0 via @YouTube,https://twitter.com/gnaJANG_/status/1172160858274680832,0,0
2019-09-12,14:51:37,Wschooseyj,[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 ,https://twitter.com/Wschooseyj/status/1172160842441211904,0,0
2019-09-12,14:51:30,naeildoSHINee,뭐야 퀸덤 재밌나봐 완전메갈쇼네,https://twitter.com/naeildoSHINee/status/1172160814695890944,0,0
2019-09-12,14:51:21,LK1UH0V,에휴 𝙎𝙄𝘽𝘼𝙇... 난 모르겠다... 그냥 아가리 닥치고 퀸덤 무대나 돌려봐야지... 여러분 풀버전 영상 올라왔으니까 그거나 보세요,https://twitter.com/LK1UH0V/status/1172160775772749824,0,0
2019-09-12,14:51:19,niiwsyunga,รักแม่ชีตาร์ กี๊ดดดด[풀버전] ♬ 한(一) feat.치타 - 박봄 @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/meN_vCCqX6o via @YouTube,https://twitter.com/niiwsyunga/status/1172160769204469760,0,0
2019-09-12,14:51:18,wheeindjung,[3회] ♬ Good Luck - 마마무 @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/m5iFHJECQWU,https://twitter.com/wheeindjung/status/1172160762749411328,1,0
2019-09-12,14:51:16,nextdoor_BG,퀸덤 너무 대결구도로 몰아가고 소모적일까바 걱정한 것도 있는데 확실히 의의가 잇네...,https://twitter.com/nextdoor_BG/status/1172160754071437312,0,0
2019-09-12,14:51:15,rlfcrrg,Park Bom - Hann Performance [3회] ♬ 한(一) feat.치타 - 박봄 @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/QxOr7l7utUo via @YouTube,https://twitter.com/rlfcrrg/status/1172160751642955777,0,0
2019-09-12,14:51:13,t11tto,설현 오늘 퀸덤에서 너나해 스타일링이 예전 지큐 화보 같아서 좋았음ㅠ 머리 풀었을때도 화보 헤어랑 비슷했는데 아 진짜 개발림 너무 멋있어 ,https://twitter.com/t11tto/status/1172160744554582017,1,2
2019-09-12,14:51:10,CAMARILA_,나는 진짜 마마무가 커버하는 거 엄청 좋아해서.. 불명도 정말 좋았고. 그래서 이번 퀸덤 무대가 더 좋아,https://twitter.com/CAMARILA_/status/1172160729215987714,0,0
2019-09-12,14:51:09,likeryu1119,다음주 목요일 9시20분에 방영하는 퀸덤에 나오는 러블리즈 식스센스 커버도 봐주세용!! ,https://twitter.com/likeryu1119/status/1172160726015758339,0,0
2019-09-12,14:51:08,nokkumgyangsalm,ㅠ 퀸덤 본방을 볼. 수 없는 내가 패자다 나를 6등 탈락시켜 제발~~~~,https://twitter.com/nokkumgyangsalm/status/1172160723675308032,0,3
2019-09-12,14:51:08,gyeinee_twit,"저 예전에 걸그룹보컬서바햇던 프로 머죠 그거 잼없이봣던 기억잇어서 퀸덤 탑승안햇는뎅 지금이라도 봐야하나봐요,, 주변에서 다들 반응이 ",https://twitter.com/gyeinee_twit/status/1172160722500907008,0,0
2019-09-12,14:51:04,newmoo619,퀸덤 카메라 힌 갠무대 마지막 모션 무빙으로 본무대 가지말고 제대로 정면에서 엔딩잡고 편집으로 바로 다음컷 넘겨서 혲이 천 걷어 내게 했으면 더 좋았을텐데 힌 천 걷을때도 타이트하게 정면에서 제대로 잡고...저번에도 그렇고 카메라 무빙이랑 컷편집 아쉽다,https://twitter.com/newmoo619/status/1172160703974666241,5,22
2019-09-12,14:50:57,deebalee,Moos can be lucky lucky if they go watch this now. [풀버전] ♬ Good Luck - 마마무 @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/BnvlPaVH1Q4 via,https://twitter.com/deebalee/status/1172160676992864257,0,0
2019-09-12,14:50:55,Pa_songsong_23,다음주 목요일에 퀸덤무대도 보고 일요일에 창단식도 가고 ,https://twitter.com/Pa_songsong_23/status/1172160668998352896,0,0
2019-09-12,14:50:54,xina_sina,퀸덤 볼래,https://twitter.com/xina_sina/status/1172160664875356160,0,3
2019-09-12,14:50:51,CHERRYSOOJlN,bom rlly snapped with this one [3회] ♬ 한(一) feat.치타 - 박봄 @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/QxOr7l7utUo via @YouTube,https://twitter.com/CHERRYSOOJlN/status/1172160651562823684,0,1
2019-09-12,14:50:46,penginiv2,나중에 퀸덤 싹 몰아바야지 ㅠ,https://twitter.com/penginiv2/status/1172160628602986497,0,0
2019-09-12,14:50:44,__Beincredible,[풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/n-w_ski7mt0 ผ่าน @YouTube,https://twitter.com/__Beincredible/status/1172160622408032257,0,0
2019-09-12,14:50:44,Pkc_Kwanchu,[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/JXC7rtAVOzM via @YouTube,https://twitter.com/Pkc_Kwanchu/status/1172160620235386880,0,0
2019-09-12,14:50:43,nw821,[3회] ♬ Good Luck - 마마무 @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/m5iFHJECQWU @YouTubeより やっと上がった♪,https://twitter.com/nw821/status/1172160616808644610,0,0
2019-09-12,14:50:39,JungShelby2,[풀버전] ♬ Good Luck - 마마무 @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/BnvlPaVH1Q4 via @YouTube,https://twitter.com/JungShelby2/status/1172160601767858177,0,0
2019-09-12,14:50:39,cherryemoo,[풀버전] ♬ Good Luck - 마마무 @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/BnvlPaVH1Q4 - @YouTube 풀버전 드디어ㅠㅠㅠㅠㅠ,https://twitter.com/cherryemoo/status/1172160598886404097,0,0
2019-09-12,14:50:36,illiiillilliW,애들아 !!! 퀸덤 어디서,https://twitter.com/illiiillilliW/status/1172160588731928577,0,0
2019-09-12,14:50:30,jaaaicooo,今日の「クイーンダム」、AOAがまたやってくれた！！ MAMAMOOのカバーなんだけど、AOAカラーに染めつつ大人ドルってる。 この番組、AOAの再起をかけてるかんじが本当に応援できる。 [풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/n-w_ski7mt0 @YouTubeより,https://twitter.com/jaaaicooo/status/1172160561754193920,2,6
2019-09-12,14:50:27,S2oliversim,"저런 설현가지고 그동안 .. ㅜㅜ 에오에 같은 무대 앞으로도 계속 볼 수 있었으묜 좋겠당,,, 퀸덤에서 나온 무대들 진짜 다 좋아서 계속 돌려보는 중임",https://twitter.com/S2oliversim/status/1172160550110822400,0,0
2019-09-12,14:50:18,___dkfmgpxxs,퀸덤좋은점:어찌되었든남자는없다 (mc빼고,https://twitter.com/___dkfmgpxxs/status/1172160512395624448,0,6
2019-09-12,14:50:16,kyungssx,[풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/n-w_ski7mt0 via @YouTube,https://twitter.com/kyungssx/status/1172160505126866946,0,0
2019-09-12,14:50:15,JennE_20702,[풀버전] ♬ Good Luck - 마마무 @2차 경연 (출처 : 컴백전쟁 : 퀸덤 | 네이버TV) ,https://twitter.com/JennE_20702/status/1172160501171666945,0,2
2019-09-12,14:50:08,sth_favorite,퀸덤 AOA ,https://twitter.com/sth_favorite/status/1172160471832485891,0,0
2019-09-12,14:50:07,4for54,[풀버전] ♬ Good Luck - 마마무 @2차 경연 (출처 : 컴백전쟁 : 퀸덤 | 네이버TV) http://naver.me/xRChDG0H,https://twitter.com/4for54/status/1172160466275057664,4,7
2019-09-12,14:50:06,de_okson,[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/JXC7rtAVOzM - @YouTube,https://twitter.com/de_okson/status/1172160463737520128,0,0
2019-09-12,14:50:04,qew01350051,[풀버전] ♬ Good Luck - 마마무 @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/BnvlPaVH1Q4 來自 @YouTube,https://twitter.com/qew01350051/status/1172160454812033024,0,0
2019-09-12,14:50:04,Beautifulblo0m,นางฟ้าจะมาแซ่บๆ เดอะปัง นี่อ่ะ AOA ที่เคยรู้จัก คิดถึงโชอาว่ะ ชอบเพลงซาปุนซาปุน [ENG sub] [2회] ♬ 짧은 치마 - AOA @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/8l-Yxs5Ylto ผ่าน @YouTube,https://twitter.com/Beautifulblo0m/status/1172160454707167232,0,0
2019-09-12,14:50:00,rhdrla,아놕 나도 퀸덤 3화 바야대는대,https://twitter.com/rhdrla/status/1172160435975421952,0,0
2019-09-12,14:49:59,YahwaGD,[3회] ♬ 한(一) feat.치타 - 박봄 @2차 경연ㅣ커버곡 대결 (출처 : 컴백전쟁 : 퀸덤 | 네이버TV) ,https://twitter.com/YahwaGD/status/1172160431407816704,0,0
2019-09-12,14:49:59,illiiillilliW,애들아 퀸덤 어디서 봐 나 ㅈㄴ 급해 ㅃㄹ,https://twitter.com/illiiillilliW/status/1172160431005134848,0,0
2019-09-12,14:49:58,__2KIMN,[풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/n-w_ski7mt0 via @YouTube,https://twitter.com/__2KIMN/status/1172160428895436800,0,0
2019-09-12,14:49:57,chwexchew,[풀버전] ♬ Good Luck - 마마무 @2차 경연 컴백전쟁 : 퀸덤 3화 ,https://twitter.com/chwexchew/status/1172160425867108352,0,0
2019-09-12,14:49:55,Oshiiio,[3회] ♬ 한(一) feat.치타 - 박봄 @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/QxOr7l7utUo vía @YouTube,https://twitter.com/Oshiiio/status/1172160417969426434,0,0
2019-09-12,14:49:54,mtiff0,[풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/n-w_ski7mt0 via @YouTube,https://twitter.com/mtiff0/status/1172160412734783488,0,0
2019-09-12,14:49:51,bomrosie,[3회] ♬ 한(一) feat.치타 - 박봄 @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/QxOr7l7utUo via @YouTube,https://twitter.com/bomrosie/status/1172160399954694144,0,0
2019-09-12,14:49:50,lovekpopyoumin,오프닝 퍼포먼스(Opening Performance)ㅣ마마무 컴백전쟁 : 퀸덤 0화 https://youtu.be/0tXvWaw5jts @YouTubeより,https://twitter.com/lovekpopyoumin/status/1172160393025687552,0,0
2019-09-12,14:49:46,cyj_jwi,굿럭 무대 휘인 직캠 구합니다. 엠넷 or 퀸덤 선제시 부탁드려요,https://twitter.com/cyj_jwi/status/1172160378664472576,24,34
2019-09-12,14:49:46,poiu235qwerty,퀸덤에 웆소도 나오먄 조앗을텐데,https://twitter.com/poiu235qwerty/status/1172160377926209536,0,0
2019-09-12,14:49:38,hyo_1020,와 진짜 에오에 퀸덤 무대 한번만 봐봐 나 진짜 입덕할꺼같애,https://twitter.com/hyo_1020/status/1172160346426990593,0,0
2019-09-12,14:49:37,Opoz_ii,[풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/n-w_ski7mt0 via @YouTube,https://twitter.com/Opoz_ii/status/1172160342245269504,0,0
2019-09-12,14:49:37,seungyunhan29,이 무대는 꼭 봐주세요!! [풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/n-w_ski7mt0 - @YouTube,https://twitter.com/seungyunhan29/status/1172160340743733250,0,1
2019-09-12,14:49:34,YYDUK,[풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 (출처 : 컴백전쟁 : 퀸덤 | 네이버TV) ,https://twitter.com/YYDUK/status/1172160327800086530,34,28
2019-09-12,14:49:29,_connyyyyy,I liked a @YouTube video https://youtu.be/JXC7rtAVOzM[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화,https://twitter.com/_connyyyyy/status/1172160307395014656,0,0
2019-09-12,14:49:25,__ATM_60,진짜 퀸덤 정신못차리겠음 어카지 언니들 넘 조아;,https://twitter.com/__ATM_60/status/1172160288553984001,0,0
2019-09-12,14:49:22,dojinisnotdead,퀸덤 보고 내 심장이 디비진다,https://twitter.com/dojinisnotdead/status/1172160278944829442,0,0
2019-09-12,14:49:22,notsoghei,[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화,https://twitter.com/notsoghei/status/1172160277120311296,0,0
2019-09-12,14:49:20,bbw_xxi,[풀버전] ♬ 한(一) feat.치타 - 박봄 @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/meN_vCCqX6o vía @YouTube,https://twitter.com/bbw_xxi/status/1172160267553267712,0,0
2019-09-12,14:49:19,Tik_VIPz,[3회] ♬ 한(一) feat.치타 - 박봄 @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/QxOr7l7utUo via @YouTube ฮืออออออ โคตรดีเลยอะ ,https://twitter.com/Tik_VIPz/status/1172160265686618112,0,0
2019-09-12,14:49:14,2NE1Achievement,[풀버전] ♬ 한(一) feat.치타 - 박봄 @2차 경연 컴백전쟁 : 퀸덤 3화 #PARKBOMxHann @haroobomkum,https://twitter.com/2NE1Achievement/status/1172160242492334080,6,29
2019-09-12,14:49:12,howudare199x,ดีมากกกกกกกกกกกกกกก [풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/n-w_ski7mt0 via @YouTube,https://twitter.com/howudare199x/status/1172160236150378496,0,0
2019-09-12,14:49:12,shisksh,[3회] ˙쉽G 할 수 있G˙ 레몬대첩에 참전하는 혜정장군 (출처 : 컴백전쟁 : 퀸덤 | 네이버TV) http://naver.me/5Vfmrr2n 신혜정 레전드,https://twitter.com/shisksh/status/1172160233793175552,2,3
2019-09-12,14:49:09,AOA_all_pen,[풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/n-w_ski7mt0 @YouTubeより,https://twitter.com/AOA_all_pen/status/1172160221537431556,0,0
