date,time,user_name,text,link,retweet_counts,favorite_counts
2019-10-24,14:21:38,A_YuNook,퀸덤에서 순위 정하는 장면이 진짜 제일 재미없어...그런거 내보낼 시간에 무대를 하나 더 올려줘라,https://twitter.com/A_YuNook/status/1187373587373666306,1,4
2019-10-24,14:21:35,MIMZ_gif,#오마이걸 #미미 #김미현 #지호 #김지호 #OHMYGIRL #MIMI #JIHO 191024 퀸덤 트와일라잇 Twilight o http://c11.kr/b258 x http://c11.kr/b259,https://twitter.com/MIMZ_gif/status/1187373577139638272,161,214
2019-10-24,14:21:34,snowprince312,#러블리즈 [MPD직캠] 러블리즈 케이 직캠 4K 'Cameo' (Lovelyz KEI FanCam) | @퀸덤_2019.10.24 https://youtu.be/WcRymgquNzo 來自 @YouTube,https://twitter.com/snowprince312/status/1187373570525188096,0,0
2019-10-24,14:21:26,pla_chic,[MPD직캠] 오마이걸 지호 직캠 4K 'Twilight' (OH MY GIRL JIHO FanCam) | @퀸덤_2019.10.24 https://youtu.be/dIMx8At_Dh8 ข้อมูลจาก @YouTube,https://twitter.com/pla_chic/status/1187373539944476672,0,0
2019-10-24,14:21:26,snowprince312,#러블리즈 [MPD직캠] 러블리즈 서지수 직캠 4K 'Cameo' (Lovelyz SEOJISOO FanCam) | @퀸덤_2019.10.24 https://youtu.be/FBdeb8RK5Rg 來自 @YouTube,https://twitter.com/snowprince312/status/1187373536761040897,0,0
2019-10-24,14:21:25,NanNie_1995,[MPD직캠] 러블리즈 류수정 직캠 4K 'Cameo' (Lovelyz RYU SUJEONG FanCam) | @퀸덤_2019.1... https://youtu.be/joEsUZhnJuY ผ่าน @YouTube,https://twitter.com/NanNie_1995/status/1187373536094015488,0,0
2019-10-24,14:21:25,cherrymaroo10v2,퀸덤을 통해 이미 많이 아이들의 실력이 대중들에게 보여졌다고 생각해욤욤! 순위에 연연하지 말고 기들이 생방송 무대 즐기고 와쓰면 조케쓰욤!,https://twitter.com/cherrymaroo10v2/status/1187373532189249539,0,2
2019-10-24,14:21:22,kimsookjaC,"야야 선천캠있다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ @lolovebly [MPD직캠] 한선천 직캠 4K '눈, 코, 입' (HAN SUNCHUN FanCam) | @퀸덤_2019.10.24 https://youtu.be/iUsJJ-ZSIpI @YouTube 님이 공유",https://twitter.com/kimsookjaC/status/1187373522613653504,3,0
2019-10-24,14:21:21,Sunflower_LVLZ8,[MPD직캠] 러블리즈 류수정 직캠 4K 'Cameo' (Lovelyz RYU SUJEONG FanCam) | @퀸덤_2019.1... https://youtu.be/joEsUZhnJuY ผ่าน @YouTube,https://twitter.com/Sunflower_LVLZ8/status/1187373515617591297,1,0
2019-10-24,14:21:19,snowprince312,#러블리즈 [MPD직캠] 러블리즈 류수정 직캠 4K 'Cameo' (Lovelyz RYU SUJEONG FanCam) | @퀸덤_2019.1... https://youtu.be/joEsUZhnJuY 來自 @YouTube,https://twitter.com/snowprince312/status/1187373507686096896,1,0
2019-10-24,14:21:17,MMMs_Zzal,42. 무무들 어머나 세상에 아직도 스밍권을 안 샀다구요?? 내일 정오 사극풍 퀸덤 노래가 나온다구요!! #MAMAVOTE #mamamoo #정휘인 #마마무 #퀸덤 ,https://twitter.com/MMMs_Zzal/status/1187373501277200386,72,43
2019-10-24,14:21:16,chinoaka_cos,흑흑 어하루 보느라 오늘 퀸덤은 잠시 미뤄따 이따 12시에 하는 재방 봐야지.. 옴걸 무대 궁금해!!!!!!!,https://twitter.com/chinoaka_cos/status/1187373495094829056,0,1
2019-10-24,14:21:15,NanNie_1995,[MPD직캠] 러블리즈 케이 직캠 4K 'Cameo' (Lovelyz KEI FanCam) | @퀸덤_2019.10.24 https://youtu.be/WcRymgquNzo ผ่าน @YouTube,https://twitter.com/NanNie_1995/status/1187373492913573888,0,0
2019-10-24,14:21:12,Sunflower_LVLZ8,[MPD직캠] 러블리즈 서지수 직캠 4K 'Cameo' (Lovelyz SEOJISOO FanCam) | @퀸덤_2019.10.24 https://youtu.be/FBdeb8RK5Rg ผ่าน @YouTube,https://twitter.com/Sunflower_LVLZ8/status/1187373478774751233,1,0
2019-10-24,14:21:05,xoxoaylegbaby,"Я совру если скажу, что не плакала. тут идеально все просто послушайте [9회] ♬ 눈, 코, 입 - 박봄 @3차 경연 팬도라의 상자 컴백전쟁 : 퀸덤 9화 https://youtu.be/LY6HUk6rh4I с помощью @YouTube",https://twitter.com/xoxoaylegbaby/status/1187373450970746880,0,0
2019-10-24,14:21:04,n53506787,퀸덤 그냥 모든 시스템이 화남 각 그룹의 포인트를 이딴 식으로 밖에 못살린다는게......,https://twitter.com/n53506787/status/1187373445992071168,0,0
2019-10-24,14:21:03,Sunflower_LVLZ8,[MPD직캠] 러블리즈 케이 직캠 4K 'Cameo' (Lovelyz KEI FanCam) | @퀸덤_2019.10.24 https://youtu.be/WcRymgquNzo ผ่าน @YouTube,https://twitter.com/Sunflower_LVLZ8/status/1187373443563638786,2,0
2019-10-24,14:21:02,NanNie_1995,[MPD직캠] 러블리즈 정예인 직캠 4K 'Cameo' (Lovelyz JEONG YEIN FanCam) | @퀸덤_2019.10.24 https://youtu.be/KAhEAp22jfo ผ่าน @YouTube,https://twitter.com/NanNie_1995/status/1187373439423660033,1,1
2019-10-24,14:20:58,profitezdu,퀸덤 근데 진짜 소비자 니즈 잘 알아채는것가태 ㅋㅋ 1화때 여적여구도로 편집하더니 여자들끼리 넘 사랑하니까 걍 아예 하트시그널로 컨셉 돌린거 ㅅㅂㅋㅋ 오늘도 장난아니더라.. 얘네들은 사랑을해 ..,https://twitter.com/profitezdu/status/1187373422348685317,0,0
2019-10-24,14:20:55,pupcheol,[MPD직캠] 러블리즈 서지수 직캠 4K 'Cameo' (Lovelyz SEOJISOO FanCam) | @퀸덤_2019.10.24 https://youtu.be/FBdeb8RK5Rg - @YouTube,https://twitter.com/pupcheol/status/1187373406804680705,1,3
2019-10-24,14:20:53,NanNie_1995,[MPD직캠] 러블리즈 진 직캠 4K 'Cameo' (Lovelyz JIN FanCam) | @퀸덤_2019.10.24 https://youtu.be/hC2cLsTXu-Y ผ่าน @YouTube,https://twitter.com/NanNie_1995/status/1187373399426813954,0,0
2019-10-24,14:20:53,LVLZ_Eomvely,[MPD직캠] 러블리즈 진 직캠 4K 'Cameo' (Lovelyz JIN FanCam) | @퀸덤_2019.10.24 https://youtu.be/hC2cLsTXu-Y @YouTube 님이 공유,https://twitter.com/LVLZ_Eomvely/status/1187373398760054787,14,22
2019-10-24,14:20:53,Sunflower_LVLZ8,[MPD직캠] 러블리즈 베이비소울 직캠 4K 'Cameo' (Lovelyz BABYSOUL FanCam) | @퀸덤_2019.10.24 https://youtu.be/tF9yu9PjPBg ผ่าน @YouTube,https://twitter.com/Sunflower_LVLZ8/status/1187373397749182467,0,0
2019-10-24,14:20:48,avcdoh,[MPD직캠] 오마이걸 지호 직캠 4K 'Twilight' (OH MY GIRL JIHO FanCam) | @퀸덤_2019.10.24 https://youtu.be/dIMx8At_Dh8 - @YouTube,https://twitter.com/avcdoh/status/1187373378035994624,7,7
2019-10-24,14:20:48,140619mmm,"퀸덤 진짜 감없음 홍보도 안하고 그나마 있는 화제성 잡으려면 티저라도 해줘야될거 아니냐,,,",https://twitter.com/140619mmm/status/1187373377700253697,0,0
2019-10-24,14:20:44,Sunflower_LVLZ8,[MPD직캠] 러블리즈 이미주 직캠 4K 'Cameo' (Lovelyz LEEMIJOO FanCam) | @퀸덤_2019.10.24 https://youtu.be/DVahILiawIM ผ่าน @YouTube,https://twitter.com/Sunflower_LVLZ8/status/1187373363376918528,0,0
2019-10-24,14:20:44,NanNie_1995,[MPD직캠] 러블리즈 유지애 직캠 4K 'Cameo' (Lovelyz YOOJIAE FanCam) | @퀸덤_2019.10.24 https://youtu.be/GMrd9dq7pFw ผ่าน @YouTube,https://twitter.com/NanNie_1995/status/1187373360205848576,1,0
2019-10-24,14:20:36,Sunflower_LVLZ8,[MPD직캠] 러블리즈 진 직캠 4K 'Cameo' (Lovelyz JIN FanCam) | @퀸덤_2019.10.24 https://youtu.be/hC2cLsTXu-Y ผ่าน @YouTube,https://twitter.com/Sunflower_LVLZ8/status/1187373328530661377,0,0
2019-10-24,14:20:32,pla_chic,[MPD직캠] 오마이걸 비니 직캠 4K 'Twilight' (OH MY GIRL BINNIE FanCam) | @퀸덤_2019.1... https://youtu.be/aW7IPf27tIo ข้อมูลจาก @YouTube,https://twitter.com/pla_chic/status/1187373311313010690,0,0
2019-10-24,14:20:26,Sunflower_LVLZ8,[MPD직캠] 러블리즈 유지애 직캠 4K 'Cameo' (Lovelyz YOOJIAE FanCam) | @퀸덤_2019.10.24 https://youtu.be/GMrd9dq7pFw ผ่าน @YouTube,https://twitter.com/Sunflower_LVLZ8/status/1187373286629564417,0,0
2019-10-24,14:20:24,sun_in_jang,헐 퀸덤 옴걸 트왈랏 햇네 이따봐야지 두근,https://twitter.com/sun_in_jang/status/1187373277758545922,0,0
2019-10-24,14:20:22,nyomnyomlife,엥 ㅇㅁㅇㄱ이 럽 견제한다고 아래로 뽑은 거임?? 저 퀸덤 시험이라 못 봤어요 ㅠㅠㅠ 누가 대답 좀 ㅠㅠㅠ,https://twitter.com/nyomnyomlife/status/1187373270112313344,0,0
2019-10-24,14:20:22,lolo010519,아십 오마이걸 트와일라잇 무대봐주세요 퀸덤 오진다 오마이걸 진짜 인생 치였어 아 악 아,https://twitter.com/lolo010519/status/1187373269734711301,0,2
2019-10-24,14:20:19,ohmafairies,MPD직캠 ♬ Twilight(Queendom Ver.) - 오마이걸 (OH MY GIRL) #퀸덤 3차 경연 팬도라의 상자 지호 https://youtu.be/dIMx8At_Dh8 비니 https://youtu.be/aW7IPf27tIo 아린 https://youtu.be/QECC9VCFEjU,https://twitter.com/ohmafairies/status/1187373257126752256,0,0
2019-10-24,14:20:16,ktlshe,[MPD직캠] 오마이걸 지호 직캠 4K 'Twilight' (OH MY GIRL JIHO FanCam) | @퀸덤_2019.10.24 https://youtu.be/dIMx8At_Dh8 來自 @YouTube,https://twitter.com/ktlshe/status/1187373245311455233,0,1
2019-10-24,14:20:14,Sunflower_LVLZ8,[MPD직캠] 러블리즈 정예인 직캠 4K 'Cameo' (Lovelyz JEONG YEIN FanCam) | @퀸덤_2019.10.24 https://youtu.be/KAhEAp22jfo ผ่าน @YouTube,https://twitter.com/Sunflower_LVLZ8/status/1187373236041998336,1,1
2019-10-24,14:20:07,springjhoon,앗 퀸덤 본방을 잊고 있었다..,https://twitter.com/springjhoon/status/1187373207726235649,0,0
2019-10-24,14:20:06,m4g_on,아니 오늘이 퀸덤하는 날이었다니... 오늘 화요일인줄 알앗는디 ㅡㅜㅡㅜㅡ,https://twitter.com/m4g_on/status/1187373201975894016,0,0
2019-10-24,14:20:05,kpoplynntaro,"[9회] ♬ 눈, 코, 입 - 박봄 @3차 경연 팬도라의 상자 컴백전쟁 : 퀸덤 9화 https://youtu.be/LY6HUk6rh4I 日ぷ見てなくてすみません。これは上手いとか下手とか関係なく色々泣けた…",https://twitter.com/kpoplynntaro/status/1187373198838513664,1,1
2019-10-24,14:19:59,Lifecr_619,=Mnet Queendom= 191024 日月默契真的沒活說 / 下次競演當壓軸 感覺就會炫爆舞台 #mnetqueendom #queendom #mamamooofficial #mamamoo #moonbyul #solar #wheein #hwasa #drawing #퀸덤 #마마무 #문별 #솔라 #휘인 #화사 #文星伊 #金容仙 #丁輝人 #安惠真,https://twitter.com/Lifecr_619/status/1187373173513302016,0,4
2019-10-24,14:19:43,llinkll,[풀버전] ♬ Twilight(Queendom Ver.) - 오마이걸 @3차 경연 컴백전쟁 : 퀸덤 9화 https://youtu.be/0u8377YsRX4 กรี๊ดดดดดดด สวยยยยยยย ชอบท่อนแรพมีมี่,https://twitter.com/llinkll/status/1187373108094787584,0,0
2019-10-24,14:19:41,CHIRING__,딴 얘기이긴 한데...호옥시...퀸덤 보시는 분 없나요...정말...재밌답니다...,https://twitter.com/CHIRING__/status/1187373099827658752,0,0
2019-10-24,14:19:40,butOnlyYou_,아너무귀엽다 퀸덤 보면서 자꾸 취향개조당함,https://twitter.com/butOnlyYou_/status/1187373093968318464,0,0
2019-10-24,14:19:31,roooooooom,いつも以上に繊細に動いてる印象のジホ様…。 こんなに頑張ってたら、そりゃ疲れちゃうし体調も崩れちゃうよね [MPD직캠] 오마이걸 지호 직캠 4K 'Twilight' (OH MY GIRL JIHO FanCam) | @퀸덤_2019.10.24 ,https://twitter.com/roooooooom/status/1187373057872150529,0,0
2019-10-24,14:19:28,hogya1226,저도 챙겨보는 건 이거 하나뿐이에요ㅋㅋㅋ 최애가 뭐라고 참... 담주는 드뎌 생방송 막방이에요! 기대되면서도 퀸덤 끝난다니까 괜히 서운하고...ㅠㅠㅠ,https://twitter.com/hogya1226/status/1187373042068082689,0,0
2019-10-24,14:19:25,OIEHdyd,[MPD직캠] 러블리즈 정예인 직캠 4K 'Cameo' (Lovelyz JEONG YEIN FanCam) | @퀸덤_2019.10.24 https://youtu.be/KAhEAp22jfo @YouTube 님이 공유,https://twitter.com/OIEHdyd/status/1187373030625943553,1,2
2019-10-24,14:19:22,hi_k__k,[MPD직캠] 오마이걸 효정 직캠 4K 'Twilight' (OH MY GIRL HYOJUNG FanCam) | @퀸덤_2019.... https://youtu.be/R9XPLFsbLpw - @YouTube,https://twitter.com/hi_k__k/status/1187373019561451521,0,1
2019-10-24,14:19:20,ohmafairies,191024; MPD직캠 ♬ Twilight(Queendom Ver.) - 오마이걸 (OH MY GIRL) #퀸덤 3차 경연 팬도라의 상자 효정 https://youtu.be/R9XPLFsbLpw 미미 https://youtu.be/jy14QJKnLkc 유아 https://youtu.be/oLGtJOhZ5mE 승희 https://youtu.be/Plwe4mQ-bMM,https://twitter.com/ohmafairies/status/1187373011009191936,0,0
2019-10-24,14:19:17,__Rucy,으 퀸덤 또 본방 못 보고 영상 찾아봐야겠네,https://twitter.com/__Rucy/status/1187372998015275008,0,0
2019-10-24,14:19:11,Zzap_dallae_20,아 진짜 퀸덤 어하루 쿠키런 다 휘몰아쳐서 정신없음,https://twitter.com/Zzap_dallae_20/status/1187372973176451072,0,0
2019-10-24,14:19:04,0o0Iln,퀸덤 못봣어!!,https://twitter.com/0o0Iln/status/1187372943770189824,0,0
2019-10-24,14:19:03,gnl__cjd,지니 이용권 단 돈 100원이면 무려 2개월 11월 컴백까지도 쓸 수 있어요 퀸덤 가온차트 반영이기 때문에 모든 음싸 순위 중요합니다 ,https://twitter.com/gnl__cjd/status/1187372937445294080,46,28
2019-10-24,14:19:02,ssalobyul_choi,"이번 주 퀸덤 무슨 일이야? 그렇게 낯가리던 용의 낯가림 해제 모먼트들ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ떠오르는 인싸계의 태양, 쏠라, 김용선 ",https://twitter.com/ssalobyul_choi/status/1187372933670473729,360,685
2019-10-24,14:18:58,wEojk5SJWUVb3hV,머글들은 퀸덤을 안봐 근데 차트는 봐,https://twitter.com/wEojk5SJWUVb3hV/status/1187372919522938885,32,80
2019-10-24,14:18:56,kimshark00,옥이님 감격의 첫 칼퇴.. 그러나 그녀가 들른 첫번째 장소는 무려 퀸덤에 방영되지 않아 덕후들의 애를 끓인 민늬햬정의 『타로집』이었다... 진정성넘치는 음험랜드,https://twitter.com/kimshark00/status/1187372909624344576,0,0
2019-10-24,14:18:55,cottonhwang,ว้ากกกกกผมทองมาเลบยฟสหสหสกมดสดดนนำำนำวไว สวยๆๆๆๆๆ สวยม้ากๆๆๆ สวยที่สุดเลยค้าบๆๆๆ ตายไๆฃ[MPD직캠] 오마이걸 유아 직캠 4K 'Twilight' (OH MY GIRL YOOA FanCam) | @퀸덤_2019.10.24 https://youtu.be/oLGtJOhZ5mE ผ่าน @YouTube,https://twitter.com/cottonhwang/status/1187372905459568642,0,0
2019-10-24,14:18:55,BBIYAK_1222,문투 다음주 퀸덤 생방때하는거죠!!,https://twitter.com/BBIYAK_1222/status/1187372903517609984,0,1
2019-10-24,14:18:53,newyorkeggtart,[MPD직캠] 오마이걸 유아 직캠 4K 'Twilight' (OH MY GIRL YOOA FanCam) | @퀸덤_2019.10.24 https://youtu.be/oLGtJOhZ5mE,https://twitter.com/newyorkeggtart/status/1187372895443603456,4,13
2019-10-24,14:18:50,Callisto_ff14,박봄 무대 티비로 볼때 노래 좀 빠른 것 같았는데 다시 보니까 그저 그때 내 심장이 완전 빠르게 뛰고있어서 그랬던거 뿐이었다 ㅋ ㅋ ㅋ ㅋ ㅋㅋㅋ ㅋ ㅋ ㅋㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋㅋ 커어어...... 퀸덤 넘 조아........,https://twitter.com/Callisto_ff14/status/1187372884588748801,1,2
2019-10-24,14:18:45,dhowl_1,[MPD직캠] 오마이걸 아린 직캠 4K 'Twilight' (OH MY GIRL ARIIN FanCam) | @퀸덤_2019.10.24 ,https://twitter.com/dhowl_1/status/1187372864267325445,0,0
2019-10-24,14:18:40,corocoroing,동백꽃 보느라 퀸덤 또 놓쳤네,https://twitter.com/corocoroing/status/1187372841546801152,0,0
2019-10-24,14:18:16,mam_moom_byul,아악 퀸덤 신청했다,https://twitter.com/mam_moom_byul/status/1187372742712025090,0,3
2019-10-24,14:18:16,Oh_my_nara_love,저도 퀸덤빼거 다 안봐요...,https://twitter.com/Oh_my_nara_love/status/1187372741348995072,0,0
2019-10-24,14:18:14,AZzzz_ing,오늘 퀸덤 보면서 가장 많이 한 말 : 승희는 어쩜 저렇게 말을 똑부러지게 잘 할까?!,https://twitter.com/AZzzz_ing/status/1187372733803442176,0,0
2019-10-24,14:18:11,zzQ_zisoo,퀸덤 카메오음원 나오면 존나들을거같으매,https://twitter.com/zzQ_zisoo/status/1187372720335536128,0,0
2019-10-24,14:18:03,_From_0619,내일낮열두시퀸덤음원공개 #MAMAVOT #mamamoo 스밍스밍스밍스밍스밍스밍,https://twitter.com/_From_0619/status/1187372688265957377,1,1
2019-10-24,14:18:01,Bnu_8026,점점 엠넷의 본질이 드러나는 퀸덤,https://twitter.com/Bnu_8026/status/1187372677952163840,0,0
2019-10-24,14:17:56,mukeum_52094,"킹덤은 무슨,,,,짇짜 어이없네요 생각만해도 노잼이ㅣ에요 퀸덤 234나 해라 ; ㅋㅋㅋㅋㅋㅋㅋㅋ",https://twitter.com/mukeum_52094/status/1187372659195158528,0,0
2019-10-24,14:17:48,dumokgaecool,슈ㅣ벌 퀸덤 파이널 담주 주말이나 돼야 볼 듯 ㅠㅜㅠ,https://twitter.com/dumokgaecool/status/1187372625716224000,0,1
2019-10-24,14:17:44,y5unG_,아니 퀸덤.. 무대만 올리지 누가 1등하는지를 왜 올림 글고 그걸 왜 알티 하시는데여ㅡㅡ,https://twitter.com/y5unG_/status/1187372608549015552,0,0
2019-10-24,14:17:43,Bewith_feather,[MPD직캠] 오마이걸 지호 직캠 4K 'Twilight' (OH MY GIRL JIHO FanCam) | @퀸덤_2019.10.24 https://youtu.be/dIMx8At_Dh8 ข้อมูลจาก @YouTube,https://twitter.com/Bewith_feather/status/1187372601112518656,0,0
2019-10-24,14:17:35,Oh_my_nara_love,퀸덤은 봐요ㅜㅜ 수진님 진짜 존예 동백은 나중에 방학때 정주행하려구요 어하루는 상각을 해봐야겠어여ㅜㅜ,https://twitter.com/Oh_my_nara_love/status/1187372568640012288,0,0
2019-10-24,14:17:32,kanniaey,"ฟังแล้วน้ำตาคลอเลยว่ะ [9회] ♬ 눈, 코, 입 - 박봄 @3차 경연 팬도라의 상자 컴백전쟁 : 퀸덤 9화 https://youtu.be/LY6HUk6rh4I ผ่าน @YouTube",https://twitter.com/kanniaey/status/1187372558573813762,0,0
2019-10-24,14:17:31,zzQ_zisoo,카메오의 간절한 느낌을 제대로 보여주는 파트라고 생각해서 브릿지가 후딱 넘어가버리는 음방무대를 보면 진짜 아쉬웠는데 퀸덤무대는 뚱땅거리는 편곡도 간절함 맥스에다가 + 둘만 나와서 연기하는것도 너무 좋앗음 사랑해 존나조난ㅠㅜ ,https://twitter.com/zzQ_zisoo/status/1187372553565851648,1,2
2019-10-24,14:17:24,shooongwithifnt,진심. 퀸덤 방영 날에 ㅠ 회사 다 쉬게 해야 돼요 ㅠ 피니 없어져 허한 자리 퀸덤으로 어찌저찌 메꿨는데 이젠 뭘 봐야 묭쨩 드라마 어ㅓ 방영하면 좋겟어요.. 이미 촬영 중인 건지 ,https://twitter.com/shooongwithifnt/status/1187372524788731906,0,0
2019-10-24,14:17:20,M2MPD,"[#MPD직캠] ♬ 눈, 코, 입 - 박봄 #퀸덤 3차 경연 팬도라의 상자 박봄 https://youtu.be/ITugQUhu2gY 한선천 ",https://twitter.com/M2MPD/status/1187372506249912321,60,180
2019-10-24,14:17:19,Wawhee_04,낼 시험시작시간이랑 퀸덤음원발표 시간이랑 왜 같냐...;; 한시간안에 시험을 조진다^^,https://twitter.com/Wawhee_04/status/1187372502319882242,0,0
2019-10-24,14:17:05,maoahaa,"เปนน้ำตาไหล แง // [9회] ♬ 눈, 코, 입 - 박봄 @3차 경연 팬도라의 상자 컴백전쟁 : 퀸덤 9화 https://youtu.be/LY6HUk6rh4I via @YouTube",https://twitter.com/maoahaa/status/1187372443746222085,0,0
2019-10-24,14:16:55,BestMamamoo,마마무 1위하자 #퀸덤 #마마무 #MAMAMOO #솔라 #SOLAR #문별 #MOONBYUL #휘인 #WHEEIN #화사 #HWASA #김용선 #문별이 #정휘인 #안혜진 3차사전경연 자체평가 1위 마마무 너무 행복 MAMAMOO 4 with sun ,https://twitter.com/BestMamamoo/status/1187372403254419456,0,1
2019-10-24,14:16:55,naiveorstupid,그래도 모임에서 매번 태워주시는 형님 덕분에 퀸덤 봤다ㅏ.. 짱~,https://twitter.com/naiveorstupid/status/1187372401048375297,0,0
2019-10-24,14:16:42,M2MPD,[#MPD직캠] ♬ Cameo - 러블리즈 #퀸덤 3차 경연 팬도라의 상자 Kei https://youtu.be/WcRymgquNzo JIN https://youtu.be/hC2cLsTXu-Y 류수정 https://youtu.be/joEsUZhnJuY 정예인 ,https://twitter.com/M2MPD/status/1187372348699230208,350,299
2019-10-24,14:16:42,M2MPD,[#MPD직캠] ♬ Cameo - 러블리즈 #퀸덤 3차 경연 팬도라의 상자 베이비소울 https://youtu.be/tF9yu9PjPBg 유지애 https://youtu.be/GMrd9dq7pFw 서지수 https://youtu.be/FBdeb8RK5Rg 이미주 ,https://twitter.com/M2MPD/status/1187372346736295936,430,449
2019-10-24,14:16:38,light_mayflower,솔직히 엠넷 6그룹 전부 컴백쇼 시켜줘 왜 6그룹 다 컴백쇼 하면 안돼??? 경쟁은 이제 버린지 오래 아니야?? 퀸덤 무대+케미 방송 아니야?? 컴백쇼 그냥 해주라 엠넷아,https://twitter.com/light_mayflower/status/1187372330328047616,0,0
2019-10-24,14:16:32,sexpangin__,ㅠㅠㅠㅠ왜 안 보세여 동백이랑 어하루랑 퀸덤..,https://twitter.com/sexpangin__/status/1187372303673200640,0,1
2019-10-24,14:16:26,tigimjoa,넷플릭스는 퀸덤을 방영하라 방영하라,https://twitter.com/tigimjoa/status/1187372281464442880,1,1
2019-10-24,14:16:22,jhsy1ovve,퀸덤 보고 폭주중,https://twitter.com/jhsy1ovve/status/1187372265073233920,0,0
2019-10-24,14:16:22,whee0417,생방은 문투 땜에 엔딩이 불리하다는데 그나마 다행인건 퀸덤이 화제성이 높은거지 시청률은 낮습니다...ㅎ,https://twitter.com/whee0417/status/1187372262875222016,1,8
2019-10-24,14:16:21,LION_hu08fjjka2,"퀸덤 .. 그냥 모두가 행복했으면 좋겠어 ㅠㅠ 경쟁구도에 내가 너무 몰입했던 것도 있고 그랬는데 생각해보면, 각자 다들 너무너무 열심히 해줬던 것 만으로도 너무 고마움 ㅠㅠ 진짜 각자 스타일대로, 그 음악안에서 공감과 함께 즐겼다는 걸 알아주길 ㅠ 모두 모두가 다다다 좋았고 몰랐던 명곡까지",https://twitter.com/LION_hu08fjjka2/status/1187372257343086592,0,0
2019-10-24,14:16:20,Ji_2H5,퀸덤 정말 아이돌시장에 해야하는 경쟁이 아니고 정말 하고 싶은 무대 하는거 같아서 좋아 ㅠㅠ,https://twitter.com/Ji_2H5/status/1187372254893629440,0,0
2019-10-24,14:16:20,NCT_happiness,퀸덤 신곡 음원 낼 풀리는거 같더라구여,https://twitter.com/NCT_happiness/status/1187372254298025986,0,1
2019-10-24,14:16:15,lvlz8_alwayz,퀸덤이랑 울림이 다를게없네,https://twitter.com/lvlz8_alwayz/status/1187372232512638977,0,0
2019-10-24,14:16:15,indieteddy,퀸덤 근데 피로도 너무 심해서 여기서 아름답게 퀸덤 1절 마무리하고 이제 2절 3절 4절 쭉쭉 뇌절까지 하면 될듯,https://twitter.com/indieteddy/status/1187372231736856577,0,1
2019-10-24,14:16:13,lora4643_2,저도 추가요.... 퀸덤에서 매번 기록갱신인데 순위.. 도저히 인정할 수 없어요.... 현장투표가 말이됩니까... 당장 티비보면서도 투표할수있게해주세요.... 볼때마다 억울해서 눈물납니다....,https://twitter.com/lora4643_2/status/1187372225583894528,0,1
2019-10-24,14:16:06,hi_k__k,[풀버전] ♬ Twilight(Queendom Ver.) - 오마이걸 @3차 경연 컴백전쟁 : 퀸덤 9화 https://youtu.be/0u8377YsRX4 - @YouTube 일위축하해 ,https://twitter.com/hi_k__k/status/1187372197356150784,0,0
2019-10-24,14:15:56,Reve_MYS,퀸덤 일산만 아니었어도.... 상암이였으면 진짜 인첵 시간 맞출 수 있어서 가는건데,https://twitter.com/Reve_MYS/status/1187372154611855360,0,0
2019-10-24,14:15:55,ERIS_One,트와일라잇(영화) 왜 실트지 했는데 영화 아니였따 엠넷 하도 빡쳐서 퀸덤 잠시 안 볼까 하다 그만,https://twitter.com/ERIS_One/status/1187372148949569536,0,0
2019-10-24,14:15:52,LovelyJiae521,퀸덤 제작진 진짜 맘에 드는게 없어 러블리즈를 대체 왜 러블리에만 가둬놓는지 모르겠어 러블리즈 진짜 뭐든 다 잘하고 어떤컨셉이든 다 잘하는데,https://twitter.com/LovelyJiae521/status/1187372138086436864,7,1
2019-10-24,14:15:43,of__18,퀸덤 반영 지니만 돼?? 멜론 안된다는거 먼말이애요...??,https://twitter.com/of__18/status/1187372099377287169,0,2
2019-10-24,14:15:42,FOR_YEIN,풀캠도 떴습니다!! [Full CAM] ♬ Cameo - 러블리즈 @3차 경연 (출처 : 컴백전쟁 : 퀸덤 | 네이버TV) ,https://twitter.com/FOR_YEIN/status/1187372093370822656,24,15
2019-10-24,14:15:39,MoonNight_0408,퀸덤 존나 갈수록 별로야........... 가수들은 잘 하는데 경연방식이나 뭐 이것저것 진행들이 존나 암넷스러워서 시름..... 또 나는 예능 하나를 잃어가고.....,https://twitter.com/MoonNight_0408/status/1187372082805559296,0,0
2019-10-24,14:15:37,primifnt7,เสียดายวันนี้ติดเรียน ไม่ได้ดูสตรีมเลย but anyway โชว์ดีมากๆๆๆๆๆๆๆ รักลอบึลลี่จึที่สุด [풀버전] ♬ Cameo - 러블리즈 @3차 경연 컴백전쟁 : 퀸덤 9화 https://youtu.be/DSCgcuvKgsc ข้อมูลจาก @YouTube,https://twitter.com/primifnt7/status/1187372076111466497,0,0
2019-10-24,14:15:37,Alan_i39,전소연의 퀸덤 1분 미리 듣기 모든 반응을 모아왔습니다 진짜 개귀여워 다들 입덕하세요 ,https://twitter.com/Alan_i39/status/1187372075708813313,78,173
